trade_id,ticker,trade_date,trade_type,trade_volume,trade_price,total_value,customer_id,broker_id,market,order_type,trade_status,currency,transaction_fee,net_value,trade_execution_time,settlement_date,exchange_rate,commission,exchange_name,account_status
2fe61a89-d059-4594-bc08-a96026c451fd,TSLA,2024-06-25 14:17:11,buy,799,1378.44,1187.07,a2807710-32d5-4d87-a1bd-1db7485873c1,842ca512-f369-4683-96b5-cf7ae0389eb7,OTC,buy,executed,USD,25.92,1380.41,tough,2022-01-29 18:46:35,1.19,49.41,OTC,active
7d9def75-1138-48db-af2f-841100d190bd,MSFT,2025-01-01 03:34:40,sell,57,454.57,373.41,2d98f251-b5c1-4027-b563-559e9c78bade,4358ce3f-b01f-40e7-ab0c-7da509efa19b,NASDAQ,sell,pending,JPY,38.58,223.14,positive,2023-06-29 20:10:32,0.84,21.93,NASDAQ,on-hold
a341441c-3c16-4571-957a-66e5a18af1fd,FB,2023-03-23 16:55:09,sell,86,494.1,1122.64,f44f5031-a82d-4879-87cc-4d1c7bf6b2ad,d73794d5-4cd3-4406-a0bd-60442e18b22b,NYSE,buy,canceled,JPY,46.47,848.95,each,2022-09-28 21:25:21,1.0,12.41,NYSE,on-hold
cbf78eb1-7d7f-4fed-bc2c-e385ab00764e,GOOGL,2023-08-05 20:58:56,sell,756,216.2,439.0,7b2021f7-8b1d-4284-9b6c-bb7a990c2e2a,1cc41c62-380b-44cb-98b6-66f84ba0768a,OTC,sell,pending,EUR,5.25,401.04,upon,2022-09-13 20:11:09,0.92,43.9,NASDAQ,active
534d388e-7279-4c9e-b828-1e0b6b6a838e,AAPL,2022-05-12 22:52:59,buy,263,638.87,689.32,2d1b143e-1da6-436d-acc3-f8aaa9943d14,a91decb2-51a3-421b-b4d1-183f76f8ef17,NASDAQ,sell,pending,JPY,44.73,835.82,build,2023-03-20 05:01:04,0.91,40.25,OTC,locked
20c8667f-b46f-4145-a5e9-2e49b26c8876,AAPL,2024-05-16 05:51:19,buy,629,1423.18,398.15,7d3a8826-dd2f-4568-8e02-3728d712288a,3c1fc9aa-afed-46c3-a979-05ea99defd20,NASDAQ,buy,pending,USD,12.19,472.59,air,2022-09-25 05:00:43,1.03,10.98,NASDAQ,active
e3caa0c4-3711-42b7-81ea-b1da4496a883,AMZN,2023-09-27 01:21:56,buy,208,1240.63,530.33,52bcb64d-c594-48c5-8ff0-18450f90cd63,69464f3f-514f-4fd9-accc-150742f88fc5,NYSE,sell,canceled,JPY,20.06,1376.1,include,2024-01-07 09:58:37,1.19,35.94,NYSE,active
e990ff49-42bd-41c4-a60f-dc406cd9dc3f,AAPL,2020-09-21 01:26:24,buy,168,1139.16,1025.67,380cfd3d-ba6a-441c-bc4a-14cf44b0703f,0bae4fc1-d18a-43ca-a2e2-575356ffdb3e,NYSE,sell,canceled,JPY,46.75,852.92,foot,2024-01-25 01:51:59,1.07,40.43,NASDAQ,active
e028c315-928f-4bae-b8a7-c67868e968cf,FB,2021-09-03 17:26:29,buy,571,1177.23,797.15,a012c6c2-c790-484c-b4c9-93ae8938279c,9d017d3c-f7df-4baf-b2a8-1e6e1c3da4eb,NASDAQ,sell,canceled,JPY,46.4,1289.27,popular,2023-01-23 14:42:54,1.05,16.76,NASDAQ,locked
051978bf-8a2e-40d6-9ade-bcc221144198,NFLX,2020-06-08 22:19:49,sell,825,489.9,1021.92,c7ca7ddc-171a-4d35-a112-7927cd6aee30,5a4a96ae-e987-4fb2-9552-5e11b4693821,NYSE,buy,executed,EUR,34.9,1434.73,speak,2024-12-17 02:27:37,1.08,16.29,NYSE,on-hold
84c62e4b-0c99-4e2d-a7a9-98ab103f3a46,AAPL,2022-01-18 04:58:09,sell,239,1361.04,330.4,fc37337a-32cc-439d-8914-bc965cb27033,654135f8-8923-4eb6-9690-efa92830affa,OTC,buy,executed,JPY,45.27,1055.11,trade,2022-03-17 20:05:55,0.91,10.92,NASDAQ,active
e9209b3a-2951-48a7-8d21-0a344a49ba1b,FB,2023-06-09 22:11:26,buy,988,191.95,965.5,8d8e352b-3732-4d15-a9d4-45f354dd528c,037df82e-f0a4-4e8a-bfab-0c74bbbbcccc,NASDAQ,buy,canceled,JPY,23.43,929.78,also,2020-06-05 13:06:17,1.14,17.34,OTC,locked
1a3ecc71-86cc-456b-b0bb-1e32c14fa9be,NFLX,2024-07-10 10:10:51,buy,799,777.58,1168.6,0ad33361-7c22-4735-8a95-7c2e65df39cb,0634e0e6-4d2c-4796-8878-917a282d94a3,OTC,buy,executed,USD,26.17,959.36,drug,2022-05-12 16:21:27,1.18,18.23,NYSE,locked
1fa70e6b-bffa-449e-85bf-d2c308a5ad03,FB,2023-06-22 06:43:16,buy,778,689.59,1332.48,d17bd6cc-2195-4073-a697-9d0fa7c02a59,dcaaf6a5-451e-41db-a06a-46b2bd93183f,NYSE,buy,pending,USD,7.22,817.7,become,2020-11-28 01:57:15,1.19,28.45,OTC,locked
b417dee1-b8dc-4390-8127-8b8612ea7890,TSLA,2023-10-16 20:39:39,buy,735,1026.06,1291.56,d48b5d0d-be1e-40bc-83c6-1e180528d309,26df7b57-eb41-4ac7-9ad8-e1cc8aacb783,NASDAQ,buy,executed,EUR,9.39,385.63,beyond,2023-08-02 11:59:34,0.85,41.92,NYSE,on-hold
dbfb491a-9b0e-4a7e-94db-549631bc99e6,AMZN,2022-11-30 06:13:56,sell,728,325.15,791.65,8329bd1a-6cd6-4edf-92df-c152c8e6cd4b,46281fb8-4d59-468e-85ff-a2f2be54eceb,NASDAQ,buy,canceled,JPY,18.26,479.17,low,2021-12-24 23:36:19,1.05,6.4,NYSE,locked
a7f2f07e-f821-447c-83a7-320c198493ce,TSLA,2025-02-27 12:21:19,buy,614,788.33,736.11,6df5fa4a-4a8e-4dd2-a067-982478adb182,68054a24-f785-4cc1-b8e5-91c417d2efe7,OTC,sell,canceled,USD,21.51,780.72,option,2022-08-17 18:27:48,0.84,13.82,OTC,on-hold
b3efe892-e85c-4863-88cf-f1da7bbccb5d,AAPL,2024-10-16 22:14:45,buy,892,1458.81,787.32,04680a4a-61e5-435e-be9f-069a81b01ca4,64c5ee2d-ba41-448a-bf3d-adbdfe3f5662,NASDAQ,buy,canceled,USD,38.48,345.98,hotel,2024-11-27 11:44:42,1.13,44.11,NASDAQ,on-hold
395c0d62-73c7-4d75-9bb9-d499b6eea1cf,TSLA,2025-03-04 17:29:55,sell,24,138.21,758.33,c56dbe29-65b8-438c-865f-5046f9a61744,7a0ffa86-5eac-415d-b274-2e763b6becb7,NASDAQ,buy,pending,EUR,17.44,234.34,order,2021-03-08 19:27:58,1.14,10.81,OTC,locked
24ce3160-551a-4dcd-8f84-2010a48fc1f1,TSLA,2020-12-20 03:55:29,sell,866,930.55,101.23,352aa2af-2b54-47b7-8f96-2ff2186b6a71,97e9afe2-7d64-48b2-b12d-0664dd655951,NYSE,buy,executed,USD,22.59,894.25,enjoy,2020-12-20 22:52:54,0.92,31.45,OTC,active
d68bc80f-9dd2-4036-a737-cac9242e3d71,NFLX,2024-04-14 11:29:34,buy,59,1267.92,1456.3,910f445d-d6f3-4d9b-b918-a6e885fde9e9,c474e1c0-0f16-4af8-bb80-8449c2b579c2,NYSE,sell,canceled,USD,0.22,1131.81,minute,2022-05-27 07:56:29,0.86,9.9,NYSE,active
567e8c74-bd92-432a-8fbb-831a696f9074,FB,2021-07-16 06:07:27,buy,107,1251.05,577.02,90b84f94-b062-459e-924a-16520958b354,016d26d9-df15-4667-a812-a17c9946601e,OTC,sell,executed,EUR,22.09,948.05,executive,2022-01-14 08:33:59,0.97,47.13,NASDAQ,active
7d1d3494-cb71-4efd-8ffa-1194c14a2a61,TSLA,2024-11-24 09:43:33,sell,902,631.8,129.03,a6ea0997-f5a0-4c0a-9021-d3fc7ff3e818,b5786277-761c-4a2b-9263-f8e03c5969c6,OTC,buy,executed,JPY,32.59,748.68,meeting,2024-08-19 14:26:42,0.89,42.58,NASDAQ,active
fe25371b-bd5b-4ece-9bd0-ad578e07d8fc,TSLA,2020-12-13 07:51:46,sell,398,1073.19,872.22,b30269aa-6cfa-4ecc-9ae4-27cfebd5c149,c1c353c4-2095-45a4-a02c-f60413d754d6,NYSE,buy,executed,USD,3.33,1057.11,add,2021-08-20 22:13:10,1.09,47.28,NASDAQ,locked
2a8be289-1f19-497e-bf86-ad63851ab93f,NFLX,2021-12-08 12:28:36,sell,235,880.82,428.04,1d191f64-f8cf-414a-9ea7-e1ae7006a2c6,7ec469d8-6c97-44c0-a2b0-505509fff6ab,NASDAQ,buy,pending,JPY,31.23,215.34,conference,2024-09-20 03:52:45,1.2,47.81,NASDAQ,locked
dfcc8eb4-bfbe-4892-a3ce-37db7cb8b49d,FB,2024-11-29 01:17:56,buy,237,1007.36,1128.21,4bf7e012-025e-4446-a63f-730d6b0bb457,4b523dc2-fee9-4972-af7b-93e71e19f010,NYSE,sell,executed,JPY,34.38,684.64,service,2022-07-25 14:55:52,1.1,27.91,NASDAQ,active
e3b93a34-9d77-49b2-9287-e5f485c14181,AAPL,2023-06-02 22:33:26,buy,150,616.68,1483.77,243a7f53-2a7b-4a7c-a674-dd6b9055e085,34579c7f-af5d-499c-85f3-cb124a4a5612,OTC,sell,executed,USD,39.44,905.89,suggest,2023-06-01 18:20:03,0.94,28.08,NASDAQ,locked
78dc340b-4051-491c-9ac1-ad6984f612df,FB,2024-03-12 10:31:41,sell,197,1272.92,825.68,ed55169f-5486-4db3-afaa-f79135eb0106,da36a2b6-ff06-44bb-b85a-74cdbf2bf0e4,NYSE,buy,executed,EUR,47.5,670.14,without,2021-05-29 19:18:24,1.18,9.03,OTC,on-hold
d4541573-b70f-4392-863d-aa902a0b83f4,AMZN,2024-04-15 14:01:15,sell,581,1387.67,532.92,2de1bda4-6a92-447b-9154-00a60283a43b,fe4995a4-112a-4ef5-b872-420e267d46e7,OTC,buy,executed,EUR,23.15,892.18,accept,2022-11-29 04:11:41,0.87,10.26,NYSE,on-hold
b1acf1dd-3303-443c-b00b-6e7bb3932fb8,AMZN,2021-01-20 21:29:01,sell,523,1429.4,948.92,183f36db-54be-47e0-b566-639489a8c57d,982e2afd-77fc-462b-9ffe-37090fa4c293,NYSE,sell,pending,JPY,25.45,648.29,close,2020-10-28 18:33:44,0.9,2.36,NYSE,locked
e222c775-8f24-4a7e-a2e7-68d759b7463f,AAPL,2022-03-07 13:39:46,buy,544,1413.38,771.6,ed8982c2-039d-4d70-a0fa-7665584f218a,d21cf643-48c0-4457-864a-ea483150e60d,NASDAQ,sell,canceled,USD,26.64,1182.19,which,2023-11-19 08:53:42,1.04,13.15,OTC,active
5e05b8b1-4e45-4736-bab4-eb77959fb841,FB,2023-09-09 05:32:56,sell,936,962.19,444.82,8a8016fe-8fa5-4e32-8137-4168ef2ecdc9,13d579ae-33dc-409c-a8cc-5023a43fdaf0,OTC,buy,canceled,EUR,35.34,174.55,person,2021-07-21 21:04:29,0.82,40.84,NASDAQ,on-hold
47ad21dd-3768-454a-bb0c-686a1a5ca752,GOOGL,2021-10-10 08:34:35,sell,511,762.96,1357.51,206faddb-1a31-487e-904c-01a1434fe133,a513964e-965a-493e-85b6-9e95cc009f08,NASDAQ,sell,pending,EUR,35.06,219.84,space,2023-07-08 02:14:35,0.8,20.05,NASDAQ,active
da786fca-c5a0-4501-935e-2c27548560db,MSFT,2022-08-13 16:00:26,sell,893,1060.85,311.86,df0fea06-bcbd-4eeb-8eab-2f76f776f4e8,793130ce-e8c3-47d0-ab22-9d1d9daac867,NYSE,sell,executed,USD,5.97,1021.74,determine,2021-09-08 14:04:48,0.95,26.24,NYSE,on-hold
fd34d21e-3b59-475e-888a-9a7400af085d,MSFT,2022-02-05 18:52:30,sell,376,1195.18,267.01,9d6ba3b5-cda8-48b5-adf6-cca41761f1ce,79b8023d-2a31-49ba-a4b1-7e4525807a2c,NASDAQ,sell,executed,EUR,3.36,999.66,two,2020-04-05 02:05:20,1.15,6.86,NASDAQ,active
f84791e0-e55d-42af-93e9-e07052c64562,FB,2020-09-13 11:11:20,sell,821,1076.93,1084.61,708f75a1-cea6-49bc-82ff-1dad2310c9fb,53bc20e0-78c0-4d8b-aa33-19bc6ce763e1,NYSE,sell,executed,JPY,35.04,1371.44,five,2024-07-06 22:21:11,0.84,3.01,OTC,locked
8f65abf9-3da3-4aca-9e07-24a8c28fd8cb,MSFT,2023-08-09 02:16:39,sell,723,1388.79,267.34,b4cc7214-62b2-45ad-861f-98b160975bc0,d6b1ba8c-4fcf-4f89-9ae0-bb5a797763fe,NYSE,sell,pending,USD,12.19,1056.13,nearly,2022-12-15 02:49:14,1.13,34.12,NYSE,active
9afa3fb4-e21f-4167-9404-e49287db0168,NFLX,2022-01-28 21:10:24,buy,766,388.52,893.33,a23ebe36-f20b-40c9-aa86-9922f4927b35,24940bbd-b61a-41b0-8719-c1a8d5672214,NASDAQ,buy,pending,EUR,9.07,1348.53,though,2023-12-23 18:54:01,0.8,31.13,NYSE,on-hold
b1f20ebf-7d76-4495-b10f-c4158f7c0071,MSFT,2022-05-22 17:13:33,sell,338,231.44,845.05,e656cfbc-8ed2-4e16-9ec8-0917af744001,2d9238a4-5922-4b53-a6ef-82736f774027,NASDAQ,sell,canceled,USD,48.4,989.45,ago,2023-05-15 11:17:35,1.1,32.55,OTC,active
ab87aea4-c54f-47ad-b750-bfbbdaf9ae1b,GOOGL,2023-03-15 06:40:53,buy,245,1194.49,322.63,9df20554-36ba-4892-ac90-5f13ba7e6b51,ebacd8e1-ff76-41bb-a054-dba18f4ea920,OTC,buy,executed,USD,15.5,989.42,wrong,2021-11-18 16:28:53,0.92,0.13,NASDAQ,active
eee5b33e-2dd3-4f8e-9fcb-f48261e8baa5,TSLA,2020-05-07 11:28:29,sell,170,1219.49,920.66,86a81b2b-5c69-4e49-b12c-31263222504f,4f75c3d1-9610-4189-816f-f44c31e43850,NASDAQ,sell,canceled,JPY,33.48,771.37,get,2021-01-21 16:55:04,1.16,8.94,NASDAQ,on-hold
40f66fde-ea72-4584-9e6e-187ae939f790,GOOGL,2024-07-14 10:40:14,sell,49,441.28,1442.15,45e526e1-9b55-4178-8353-9b9aebeb9d98,a444c040-4663-4755-a5b0-163908954db1,OTC,buy,pending,USD,21.45,1379.48,measure,2023-08-24 18:38:05,1.13,8.82,NASDAQ,active
b44aad77-b20c-4a3f-bee8-acf10b3e2b6e,MSFT,2022-05-30 11:33:30,buy,702,214.62,760.05,f89cad3f-0ea6-4dbf-a011-b8d84630419c,dcf9b680-07ca-47d8-92c5-7940927a72df,OTC,sell,executed,EUR,48.1,1101.1,serious,2024-04-06 01:45:56,0.85,16.11,NYSE,locked
7458d92c-a1da-4c7a-9b88-26edff4a9185,FB,2024-06-05 15:08:07,buy,538,565.96,1450.56,dffbdc2d-bffb-4e28-b933-ea492c7c4106,ceb3c70f-8bab-4c9c-8026-6d51a5c5bce0,OTC,buy,canceled,USD,15.38,606.51,body,2020-07-31 23:36:07,1.08,28.5,OTC,active
e4ee8f51-9ce8-4b7d-8761-dc0c5e99c568,AAPL,2021-07-24 06:29:09,sell,476,1200.29,1426.0,def42b39-2d49-4235-bc77-5a20b4a4cb80,6b691bd2-1533-4e82-a1b3-b264d9d76878,NASDAQ,buy,canceled,USD,36.56,940.56,they,2021-04-10 08:47:10,0.82,6.41,OTC,active
b5e9489c-a331-44b0-b181-38900e592949,AMZN,2020-10-14 23:00:18,sell,410,1020.44,269.8,8b490e26-db9e-42e6-98f4-26dd5071ce94,31b5efb0-da42-498b-bbc0-53a84708cf0f,OTC,sell,pending,EUR,27.21,725.2,real,2020-05-26 03:01:07,0.9,29.22,OTC,active
d9259a4b-ac07-48c7-9657-8ecb5529885a,GOOGL,2022-12-13 14:09:40,buy,994,829.93,756.45,e7dd93a5-2b51-4424-b595-459de5d20eae,f1bdb57b-b8dd-4fc2-963b-a31cfc7c356d,NYSE,sell,pending,USD,14.94,1142.98,hit,2024-08-25 12:48:56,0.93,46.57,NASDAQ,active
673659ef-aa1c-4dca-b0c7-915e03a0b96b,MSFT,2023-10-19 23:07:44,sell,553,850.35,365.06,0fbd6062-ab6d-4aa8-aaef-dbe1d674998a,c2e41a50-d336-40db-b164-82fe10a0e260,NASDAQ,buy,canceled,JPY,33.5,1217.36,more,2021-07-06 15:07:04,1.11,32.9,NYSE,on-hold
2c2e8ba0-157e-4914-8442-4098ba9cee3d,TSLA,2024-01-11 21:53:50,buy,408,479.65,245.0,32dcea5b-9bc8-4efe-8688-d6120b64e782,2c47a51f-68c4-451a-8166-356cb04fbce9,NYSE,sell,pending,JPY,17.0,1040.07,prove,2020-04-14 08:06:30,1.17,32.93,NYSE,locked
59c67a52-8f80-41ef-8615-575c4fa87a65,AMZN,2021-04-05 01:06:57,sell,823,366.57,1373.51,d60b04a9-9173-4d93-b75c-4f3057696e2f,ee265c95-90f1-47ee-960a-5654b2403468,NASDAQ,sell,pending,EUR,48.73,1300.96,major,2021-01-03 05:30:47,0.84,22.14,NASDAQ,active
2eb86221-172f-4d9b-ab02-c6611dc35362,AMZN,2020-12-28 19:26:54,buy,264,1250.41,607.69,a06a7de4-9755-428f-9147-c3ba2f875748,2b5997f2-c447-4e3f-8525-c1b4f73c6a1f,NASDAQ,sell,pending,USD,40.49,1202.39,story,2020-05-06 18:02:50,0.94,27.54,NASDAQ,locked
75d9704d-5fe1-4b57-a350-676437afc63b,GOOGL,2020-12-12 19:58:44,buy,352,868.24,273.7,3f29d615-f178-4077-b96a-33aae09012d7,a46ee99e-ae4e-489f-9659-d69f4ecad266,NASDAQ,buy,executed,EUR,13.18,1401.49,yes,2021-11-19 00:05:24,1.08,15.91,NYSE,active
21fae8a0-bcf4-4ed1-817e-3dc0bf5628b9,AAPL,2022-11-24 23:16:29,sell,323,384.61,1323.81,497dd968-b4b6-4702-a11a-7d790da761fd,90a67567-23f2-468f-876a-25332d91ac23,NYSE,buy,pending,USD,23.2,1289.18,four,2023-10-12 12:28:26,1.1,20.4,OTC,locked
45d62ecd-3030-47f4-95d4-999b39d88a14,AAPL,2021-12-14 06:56:51,buy,272,1333.73,1243.35,42650798-4b80-4fa6-bab1-fa122d5737a0,17a85108-43b9-4b02-b089-8400b2932bfb,OTC,buy,executed,USD,43.91,1424.61,might,2023-04-12 17:48:57,0.93,27.89,NYSE,on-hold
c5ba136f-594e-461a-9d15-c12994256e90,NFLX,2024-09-15 08:34:27,buy,999,1115.53,817.62,afe1d845-a18a-4249-945a-1de3731dc76f,f31d40e2-0967-4567-aba4-39e6d4ec494f,NASDAQ,sell,pending,JPY,19.91,552.19,they,2025-03-27 13:04:11,1.08,25.68,NASDAQ,active
9197107c-89b7-42ed-a7dc-3b6562bbf84c,FB,2022-01-18 19:50:15,buy,769,1483.11,1480.1,58cfd966-6f11-4436-b3c2-8ec5fe66c4fa,cbd8715e-ae98-4722-8f97-b016a560c775,NYSE,sell,canceled,JPY,0.42,1252.67,fight,2022-01-08 20:02:50,1.05,22.0,OTC,active
80f6c26c-f7ee-4d84-b31c-834957992f42,AAPL,2024-12-13 02:47:37,sell,774,144.11,765.05,44d9ea2d-cb56-4b48-be3d-e265d4718d86,35f1e04b-c5fe-41d6-8365-d2cf173be226,NYSE,buy,executed,JPY,22.37,559.03,evening,2022-02-11 09:56:51,1.14,16.81,NASDAQ,locked
ec02e881-080c-4aaa-82c6-cc4277ba69f1,TSLA,2021-03-28 12:56:12,buy,937,1358.47,835.84,2fb9950b-a190-4a44-a888-7521845c10ea,9639e2b7-779d-4db4-a3ca-ef2f79a759de,NYSE,sell,executed,JPY,2.26,969.95,future,2023-06-04 23:05:41,0.94,37.87,OTC,on-hold
96a0c726-a886-49fc-a0be-b85d9053317b,NFLX,2020-07-18 11:42:14,buy,618,1279.7,652.09,a125151b-1ac7-4a5b-b387-a11d5286f977,02059f80-e6a9-4352-9e8c-5a135bdfd4ce,NASDAQ,buy,canceled,EUR,25.69,1492.7,cold,2023-11-04 14:07:16,0.84,43.52,NYSE,on-hold
a5db8ca3-5630-4021-95af-b78379ba19db,FB,2021-02-09 15:42:29,sell,224,769.32,1114.92,4e681465-5ba6-4f73-a9c4-1f0d2fe68a52,2fa83aa4-8bf9-466d-b782-e83f29a9b2d7,OTC,sell,canceled,USD,24.18,508.02,soldier,2020-06-10 21:28:34,1.14,41.32,OTC,active
74d99fb1-9dda-4e36-8f29-21017062dff6,GOOGL,2025-02-26 18:45:32,buy,547,538.93,1471.69,663ab809-bb1f-4b98-af5a-181ab1caa64c,40a8bd6b-3e5b-44af-9587-57a3793c04f7,NASDAQ,sell,canceled,EUR,42.41,361.23,several,2023-06-07 20:35:31,1.2,25.95,NASDAQ,active
adb5d5e6-7b88-44ef-967f-309699d75477,AAPL,2023-09-02 15:49:29,buy,228,1338.57,728.8,edd24200-f884-495d-8a45-e44d4cd82847,ef4c113d-c35f-4e12-bbfb-48d5e09f6e24,OTC,buy,executed,EUR,42.12,1428.3,wear,2024-07-27 09:24:54,1.16,26.03,NASDAQ,on-hold
c6299ca6-6d07-4774-abc5-bcd41b9c67e0,AAPL,2022-07-20 04:41:28,sell,213,794.02,714.45,97d3d50e-6697-4f77-93d6-40ccf4382911,2a983090-831f-4302-a9fd-9b08074f6459,NASDAQ,buy,pending,USD,15.97,1142.15,win,2022-10-25 04:45:23,0.91,12.22,OTC,active
b297fa7f-f719-4e43-98cb-3cb4e2f7e7ea,GOOGL,2024-09-18 14:19:31,sell,921,1190.04,1063.9,9167adea-f8f1-466b-b395-1a4532ce6a3d,a9d500dd-2140-4672-a3b9-7f36c0793f64,OTC,sell,executed,USD,5.88,373.4,goal,2020-09-18 11:18:25,1.04,24.8,OTC,locked
caf91924-4f2c-4cfd-9724-5dacf8673a5b,NFLX,2021-06-17 19:46:25,buy,628,134.81,1395.71,655fdaa5-756e-4fd6-989a-2b88cd2e6c8b,a89a92c5-0037-42ae-b5e9-13d82a53dbd6,NASDAQ,buy,pending,USD,14.54,424.1,choose,2021-12-17 23:04:30,1.01,47.08,NYSE,active
4eba12da-4d20-46cf-ac0c-ad5ce2095271,GOOGL,2020-12-10 00:53:44,sell,739,1439.04,1073.04,340ce8c9-db96-4db1-bc76-86e52f4187bc,3ea6ca65-b960-4f1f-9715-2d766fc1aaeb,OTC,buy,canceled,EUR,13.73,689.36,class,2024-12-24 17:26:46,0.96,38.13,NASDAQ,active
01440fa3-5fcf-4c27-868e-47b0d87db947,AMZN,2024-04-26 09:02:10,sell,735,291.28,674.61,788664f3-1993-4dfe-983f-097d28c9d68c,b2e33ad9-64e0-4880-afd1-3c738cc19913,NASDAQ,sell,pending,USD,23.73,788.77,difference,2024-04-10 17:21:54,0.94,27.68,OTC,active
76a6e2e6-d4d3-4808-a054-a51cab1ead74,AMZN,2022-04-28 11:50:13,sell,703,123.87,1027.72,63380b42-1887-4a69-aabd-37dac357a620,ef6d5b4b-c356-4ee2-917f-d31620e58866,OTC,buy,executed,JPY,18.61,348.26,cell,2023-08-29 17:09:37,1.17,44.37,OTC,active
487f70f0-e5e4-4935-93bd-99f9c5f4656a,AMZN,2023-11-14 11:35:16,sell,118,314.01,218.04,12581998-88bb-45bb-a4d3-609098d0fc61,bd8cc32e-ab7d-49b2-bd01-d70658cc49bb,NASDAQ,sell,canceled,EUR,39.08,735.75,peace,2020-06-26 21:12:45,1.14,2.81,NASDAQ,on-hold
2d9be542-9bc8-4ea5-a2b5-e74d38c0f0c3,AAPL,2022-04-04 22:18:05,buy,847,790.34,1278.51,805f6a69-5700-48c1-9cbe-693e5e7f78d9,996337aa-9c4e-4662-8068-4d9cd2bfbc31,NYSE,buy,canceled,EUR,29.49,567.67,society,2023-08-24 10:11:24,0.84,33.04,NASDAQ,locked
3ae61863-a544-4d55-93c7-f140ea224efd,GOOGL,2021-06-07 07:39:52,buy,612,568.07,1025.93,361352a0-0b53-44e6-b01e-d6897ffcb3fe,56ef26a3-17c5-4a7c-af76-6a774d4bcdb2,NYSE,sell,canceled,USD,6.58,1226.13,if,2021-10-15 04:10:52,1.16,49.12,NYSE,active
4fa3baf6-48f3-48ba-a697-64976cfb6acc,AAPL,2023-07-20 02:44:10,buy,756,187.38,1139.72,08ea6671-7b0c-436b-923f-144facdeafcd,6bf6f2f7-f47b-4fba-b561-174742d22c74,OTC,sell,canceled,USD,14.97,1062.48,country,2021-08-25 10:19:18,0.86,19.94,NASDAQ,on-hold
d59042df-8470-44ae-aead-d1dc65f17e33,AMZN,2021-02-28 23:43:06,buy,315,415.75,750.89,58a64190-1527-4d08-8e65-050b77052c84,a7e70139-19f5-4f3c-bb90-4dfeafa1ff17,NYSE,sell,pending,USD,33.51,731.96,travel,2023-09-12 23:24:53,0.85,42.53,NASDAQ,active
292fadf7-0321-44e8-8e92-05aecdb5782a,GOOGL,2022-12-21 11:58:03,sell,682,726.31,1460.57,624d2ff7-81c8-4068-931e-5f8920f5128d,7c73a166-02f7-4979-b466-b319afb144b5,OTC,sell,pending,JPY,48.04,772.64,ready,2023-09-04 08:51:25,1.13,5.63,NYSE,on-hold
4d8e6d5e-0df4-43bb-8577-d3a56c262577,AAPL,2023-11-15 16:34:34,buy,520,546.59,799.35,1daf7374-a255-40ef-bdf7-f8f04236d2f9,e88081f9-cd6b-4aa0-8e9f-bfeb9a87e44d,NASDAQ,sell,pending,JPY,47.13,369.73,little,2024-07-12 04:06:22,0.81,38.47,NASDAQ,on-hold
b6472ba8-793a-450c-87ef-d8e25f717ac6,TSLA,2023-02-09 07:49:37,buy,260,733.44,597.39,5d679515-f8c5-4f5c-88f7-57fbd81b6bb7,fb116ab6-2dc8-4df8-8916-2eb71c968b9b,NASDAQ,buy,executed,JPY,40.1,361.64,language,2024-10-12 06:58:24,1.17,29.34,OTC,active
acba60e2-decc-4aea-a22b-3588c275da34,NFLX,2020-12-08 21:35:35,sell,444,179.45,607.58,f2bd509b-564d-46b6-81c7-ea8b267fc6ec,4201938b-9714-44b7-b522-f610ef263a84,NASDAQ,sell,canceled,JPY,48.41,845.87,decade,2024-08-21 01:07:51,1.01,40.71,OTC,active
df48d6fa-ba45-40ff-9d51-30aed015f623,FB,2024-02-16 22:08:48,buy,577,750.62,1276.06,481e67f3-76fa-4828-8c6d-5a716f54d2b9,7d57d424-de2e-4abc-9f1d-fed90a333eef,OTC,sell,canceled,USD,45.72,348.73,magazine,2023-05-19 20:56:55,0.89,45.94,OTC,on-hold
afb719ba-996d-4303-a3a0-60f10cd19e0c,MSFT,2023-05-26 16:25:04,buy,417,859.73,1400.21,accc8e70-5663-4490-acfa-d76f40987d5c,060615bf-d1b5-4519-844f-376a4bd01f7a,NASDAQ,buy,executed,JPY,13.6,1380.05,occur,2022-07-13 14:12:20,1.02,19.83,NYSE,locked
6ac475a5-5b5c-46c5-8b11-c1812dc12143,AMZN,2020-05-28 17:59:30,sell,693,1252.85,1162.64,a2cfc32d-4c34-49de-931b-1e76725f875a,5b745fdd-1c97-4694-9884-f76d091e11df,NYSE,buy,pending,EUR,4.74,548.53,sign,2020-07-27 01:41:44,0.97,29.75,NASDAQ,on-hold
3fa60025-656e-4170-bd1a-2704880136fc,AMZN,2021-09-30 18:02:56,sell,920,287.82,875.61,20451dbd-1835-489b-88f4-ca541584184b,7e52c22c-a207-4bf3-a507-68f2ba0ebd56,NYSE,buy,executed,JPY,41.85,767.56,lawyer,2022-08-05 18:31:01,0.81,21.95,OTC,locked
b061c6ff-7541-42e8-b8cb-57ff586b3c22,AMZN,2022-05-02 17:08:55,sell,805,134.31,1283.87,d5bd2de2-e751-4ccf-9358-a5d7eb34d8de,8607f228-d20b-48cf-bb91-6d1ceea90156,NYSE,sell,pending,USD,23.53,1165.97,outside,2024-02-27 13:55:19,1.11,36.81,NASDAQ,locked
